open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange,date
196.7,198.09,188.25,191.65,42286529,198.09,188.25,191.65,196.7,42286529,FB,XNAS,2019-10-31T00:00:00+0000
189.56,190.45,185.98,188.25,28734559,190.45,185.98,188.25,189.56,28734559,FB,XNAS,2019-10-30T00:00:00+0000
191.69,192.53,188.47,189.31,13574874,192.53,188.47,189.31,191.69,13574874,FB,XNAS,2019-10-29T00:00:00+0000
187.2,189.53,185.08,189.4,13377192,189.53,185.08,189.4,187.2,13377192,FB,XNAS,2019-10-28T00:00:00+0000
185.83,189,185.0876,187.89,8061240,189,185.0876,187.89,185.83,8061240,FB,XNAS,2019-10-25T00:00:00+0000
184.62,186.73,182.8,186.38,11505406,186.73,182.8,186.38,184.62,11505406,FB,XNAS,2019-10-24T00:00:00+0000
182.01,186.38,182,186.15,12370819,186.38,182,186.15,182.01,12370819,FB,XNAS,2019-10-23T00:00:00+0000
190,190.65,181.5,182.34,19854192,190.65,181.5,182.34,190,19854192,FB,XNAS,2019-10-22T00:00:00+0000
187.04,189.91,186.75,189.76,8122598,189.91,186.75,189.76,187.04,8122598,FB,XNAS,2019-10-21T00:00:00+0000
190.23,191.49,183.9239,185.85,16584992,191.49,183.9239,185.85,190.23,16584992,FB,XNAS,2019-10-18T00:00:00+0000
190.3,190.84,188.765,190.39,9761548,190.84,188.765,190.39,190.3,9761548,FB,XNAS,2019-10-17T00:00:00+0000
188.32,189.7,186.9002,189.55,10560343,189.7,186.9002,189.55,188.32,10560343,FB,XNAS,2019-10-16T00:00:00+0000
183.8,190.38,183.66,188.89,15143119,190.38,183.66,188.89,183.8,15143119,FB,XNAS,2019-10-15T00:00:00+0000
184.2,184.62,182.5735,183.28,7203665,184.62,182.5735,183.28,184.2,7203665,FB,XNAS,2019-10-14T00:00:00+0000
182.15,186.49,182.14,184.19,14998754,186.49,182.14,184.19,182.15,14998754,FB,XNAS,2019-10-11T00:00:00+0000
180.32,181.61,179.17,180.03,8980978,181.61,179.17,180.03,180.32,8980978,FB,XNAS,2019-10-10T00:00:00+0000
179.16,180.72,177.94,179.85,7648874,180.72,177.94,179.85,179.16,7648874,FB,XNAS,2019-10-09T00:00:00+0000
178.26,180.37,177.72,177.75,10084896,180.37,177.72,177.75,178.26,10084896,FB,XNAS,2019-10-08T00:00:00+0000
180,181.18,178.09,179.68,9359793,181.18,178.09,179.68,180,9359793,FB,XNAS,2019-10-07T00:00:00+0000
179.55,180.98,178.1,180.45,10476395,180.98,178.1,180.45,179.55,10476395,FB,XNAS,2019-10-04T00:00:00+0000
175.57,179.84,173.63,179.38,16789319,179.84,173.63,179.38,175.57,16789319,FB,XNAS,2019-10-03T00:00:00+0000
174.84,176.53,173.09,174.6,16374148,176.53,173.09,174.6,174.84,16374148,FB,XNAS,2019-10-02T00:00:00+0000
179.15,179.84,174.88,175.81,17261556,179.84,174.88,175.81,179.15,17261556,FB,XNAS,2019-10-01T00:00:00+0000
177.87,178.67,176.85,178.08,11071425,178.67,176.85,178.08,177.87,11071425,FB,XNAS,2019-09-30T00:00:00+0000
178.16,180.755,175.66,177.1,14663575,180.755,175.66,177.1,178.16,14663575,FB,XNAS,2019-09-27T00:00:00+0000
181.33,181.4,177.67,180.11,16280691,181.4,177.67,180.11,181.33,16280691,FB,XNAS,2019-09-26T00:00:00+0000
181.45,183.42,177.87,182.8,18339960,183.42,177.87,182.8,181.45,18339960,FB,XNAS,2019-09-25T00:00:00+0000
187.98,188.04,180.39,181.28,18775666,188.04,180.39,181.28,187.98,18775666,FB,XNAS,2019-09-24T00:00:00+0000
189.34,190.1,185.2062,186.82,14370089,190.1,185.2062,186.82,189.34,14370089,FB,XNAS,2019-09-23T00:00:00+0000
190.66,193.1,188.12,189.93,20359878,193.1,188.12,189.93,190.66,20359878,FB,XNAS,2019-09-20T00:00:00+0000
188.66,191.1,188.15,190.14,10474685,191.1,188.15,190.14,188.66,10474685,FB,XNAS,2019-09-19T00:00:00+0000
188.09,189.08,186.012,188.14,9945798,189.08,186.012,188.14,188.09,9945798,FB,XNAS,2019-09-18T00:00:00+0000
186.66,188.32,185.54,188.08,9751570,188.32,185.54,188.08,186.66,9751570,FB,XNAS,2019-09-17T00:00:00+0000
186.93,187.7943,185.765,186.22,8444844,187.7943,185.765,186.22,186.93,8444844,FB,XNAS,2019-09-16T00:00:00+0000
187.325,187.97,186.54,187.19,11441116,187.97,186.54,187.19,187.325,11441116,FB,XNAS,2019-09-13T00:00:00+0000
189.86,190.93,187.23,187.47,11419775,190.93,187.23,187.47,189.86,11419775,FB,XNAS,2019-09-12T00:00:00+0000
186.46,189.44,186.08,188.49,11761660,189.44,186.08,188.49,186.46,11761660,FB,XNAS,2019-09-11T00:00:00+0000
187.44,188.1,184.55,186.17,15455867,188.1,184.55,186.17,187.44,15455867,FB,XNAS,2019-09-10T00:00:00+0000
187.73,188.98,185.8466,188.76,14722402,188.98,185.8466,188.76,187.73,14722402,FB,XNAS,2019-09-09T00:00:00+0000
190.21,190.21,186.35,187.49,15226820,190.21,186.35,187.49,190.21,15226820,FB,XNAS,2019-09-06T00:00:00+0000
188.53,191.36,187.94,190.9,13896621,191.36,187.94,190.9,188.53,13896621,FB,XNAS,2019-09-05T00:00:00+0000
184.65,187.7494,183.89,187.14,11314571,187.7494,183.89,187.14,184.65,11314571,FB,XNAS,2019-09-04T00:00:00+0000
184,185.67,182.11,182.39,9792187,185.67,182.11,182.39,184,9792187,FB,XNAS,2019-09-03T00:00:00+0000
186.78,186.8017,183.4585,185.67,10785722,186.8017,183.4585,185.67,186.78,10785722,FB,XNAS,2019-08-30T00:00:00+0000
183.77,186.0752,183.47,185.57,10135033,186.0752,183.47,185.57,183.77,10135033,FB,XNAS,2019-08-29T00:00:00+0000
180.53,181.95,178.92,181.76,9364533,181.95,178.92,181.76,180.53,9364533,FB,XNAS,2019-08-28T00:00:00+0000
181.93,184.04,181.01,181.3,14408946,184.04,181.01,181.3,181.93,14408946,FB,XNAS,2019-08-27T00:00:00+0000
179.4,180.5,178.24,180.36,8780477,180.5,178.24,180.36,179.4,8780477,FB,XNAS,2019-08-26T00:00:00+0000
180.84,183.13,176.66,177.75,17331221,183.13,176.66,177.75,180.84,17331221,FB,XNAS,2019-08-23T00:00:00+0000
183.43,184.11,179.91,182.04,10829509,184.11,179.91,182.04,183.43,10829509,FB,XNAS,2019-08-22T00:00:00+0000
185,185.9,183.14,183.55,8409548,185.9,183.14,183.55,185,8409548,FB,XNAS,2019-08-21T00:00:00+0000
185.45,186,182.39,183.81,10087592,186,182.39,183.81,185.45,10087592,FB,XNAS,2019-08-20T00:00:00+0000
186.01,187.5,184.85,186.17,9699661,187.5,184.85,186.17,186.01,9699661,FB,XNAS,2019-08-19T00:00:00+0000
183.75,185.1,182.36,183.7,12844832,185.1,182.36,183.7,183.75,12844832,FB,XNAS,2019-08-16T00:00:00+0000
180.95,183.2,180.03,182.59,13059640,183.2,180.03,182.59,180.95,13059640,FB,XNAS,2019-08-15T00:00:00+0000
185.8,185.99,179.31,179.71,18903716,185.99,179.31,179.71,185.8,18903716,FB,XNAS,2019-08-14T00:00:00+0000
185.52,191.38,185.37,188.45,13653319,191.38,185.37,188.45,185.52,13653319,FB,XNAS,2019-08-13T00:00:00+0000
186.85,187.59,184.46,185.37,10936283,187.59,184.46,185.37,186.85,10936283,FB,XNAS,2019-08-12T00:00:00+0000
190,190.98,187.12,187.85,11058811,190.98,187.12,187.85,190,11058811,FB,XNAS,2019-08-09T00:00:00+0000
186.62,190.34,184.05,190.16,14828916,190.34,184.05,190.16,186.62,14828916,FB,XNAS,2019-08-08T00:00:00+0000
183.6,186.37,181.22,185.15,15833197,186.37,181.22,185.15,183.6,15833197,FB,XNAS,2019-08-07T00:00:00+0000
183.69,185.789,183.09,184.51,18035686,185.789,183.09,184.51,183.69,18035686,FB,XNAS,2019-08-06T00:00:00+0000
184.69,185.67,179.34,181.73,23086655,185.67,179.34,181.73,184.69,23086655,FB,XNAS,2019-08-05T00:00:00+0000
191.1,192.62,188.07,189.02,15296975,192.62,188.07,189.02,191.1,15296975,FB,XNAS,2019-08-02T00:00:00+0000
194.17,198.47,190.88,192.73,17777013,198.47,190.88,192.73,194.17,17777013,FB,XNAS,2019-08-01T00:00:00+0000
196.95,198.76,192.68,194.23,14593544,198.76,192.68,194.23,196.95,14593544,FB,XNAS,2019-07-31T00:00:00+0000
195.39,198.71,193.5,197.04,11903558,198.71,193.5,197.04,195.39,11903558,FB,XNAS,2019-07-30T00:00:00+0000
199,199.63,195.3,195.94,16530801,199.63,195.3,195.94,199,16530801,FB,XNAS,2019-07-29T00:00:00+0000
200.19,202.88,196.25,199.75,24433985,202.88,196.25,199.75,200.19,24433985,FB,XNAS,2019-07-26T00:00:00+0000
206.7,208.66,198.26,200.71,39889869,208.66,198.26,200.71,206.7,39889869,FB,XNAS,2019-07-25T00:00:00+0000
197.63,204.81,197.22,204.66,32532540,204.81,197.22,204.66,197.63,32532540,FB,XNAS,2019-07-24T00:00:00+0000
202.84,204.242,200.9625,202.36,14583680,204.242,200.9625,202.36,202.84,14583680,FB,XNAS,2019-07-23T00:00:00+0000
199.91,202.57,198.81,202.32,13589024,202.57,198.81,202.32,199.91,13589024,FB,XNAS,2019-07-22T00:00:00+0000
202.18,202.33,198.07,198.36,12098262,202.33,198.07,198.36,202.18,12098262,FB,XNAS,2019-07-19T00:00:00+0000
200.15,202.47,199.38,200.78,11956554,202.47,199.38,200.78,200.15,11956554,FB,XNAS,2019-07-18T00:00:00+0000
204.18,204.36,201.59,201.8,12083714,204.36,201.59,201.8,204.18,12083714,FB,XNAS,2019-07-17T00:00:00+0000
203.89,205.4707,203.1,203.84,12132720,205.4707,203.1,203.84,203.89,12132720,FB,XNAS,2019-07-16T00:00:00+0000
204.25,205.33,201.82,203.91,16030335,205.33,201.82,203.91,204.25,16030335,FB,XNAS,2019-07-15T00:00:00+0000
199.68,205.3,199.16,204.87,15366272,205.3,199.16,204.87,199.68,15366272,FB,XNAS,2019-07-12T00:00:00+0000
203.26,203.8,200.21,201.23,13678457,203.8,200.21,201.23,203.26,13678457,FB,XNAS,2019-07-11T00:00:00+0000
200,202.96,199.67,202.73,20571702,202.96,199.67,202.73,200,20571702,FB,XNAS,2019-07-10T00:00:00+0000
194.97,199.46,194.89,199.21,14698611,199.46,194.89,199.21,194.97,14698611,FB,XNAS,2019-07-09T00:00:00+0000
195.19,196.68,193.64,195.76,9723858,196.68,193.64,195.76,195.19,9723858,FB,XNAS,2019-07-08T00:00:00+0000
196.18,197.07,194.17,196.4,11164107,197.07,194.17,196.4,196.18,11164107,FB,XNAS,2019-07-05T00:00:00+0000
194.16,197.4,194.16,197.2,10246119,197.4,194.16,197.2,194.16,10246119,FB,XNAS,2019-07-03T00:00:00+0000
193,195,192.71,195,9049979,195,192.71,195,193,9049979,FB,XNAS,2019-07-02T00:00:00+0000
195.21,195.28,191.93,193,14204690,195.28,191.93,193,195.21,14204690,FB,XNAS,2019-07-01T00:00:00+0000
190.55,193.2,189.94,193,16378878,193.2,189.94,193,190.55,16378878,FB,XNAS,2019-06-28T00:00:00+0000
189.88,189.95,188.27,189.5,11158983,189.95,188.27,189.5,189.88,11158983,FB,XNAS,2019-06-27T00:00:00+0000
189.54,190.76,187.31,187.66,12808604,190.76,187.31,187.66,189.54,12808604,FB,XNAS,2019-06-26T00:00:00+0000
192.88,193.14,188.13,188.84,16750309,193.14,188.13,188.84,192.88,16750309,FB,XNAS,2019-06-25T00:00:00+0000
192.42,193.98,191.57,192.6,15508955,193.98,191.57,192.6,192.42,15508955,FB,XNAS,2019-06-24T00:00:00+0000
188.75,192,188.75,191.14,22751159,192,188.75,191.14,188.75,22751159,FB,XNAS,2019-06-21T00:00:00+0000
190.95,191.16,187.64,189.53,14635740,191.16,187.64,189.53,190.95,14635740,FB,XNAS,2019-06-20T00:00:00+0000
187,188.1,184.55,187.48,21417092,188.1,184.55,187.48,187,21417092,FB,XNAS,2019-06-19T00:00:00+0000
194,194.53,187.28,188.47,37571352,194.53,187.28,188.47,194,37571352,FB,XNAS,2019-06-18T00:00:00+0000
185.01,189.5,184.4105,189.01,29459881,189.5,184.4105,189.01,185.01,29459881,FB,XNAS,2019-06-17T00:00:00+0000
180.51,181.8398,180,181.33,16773691,181.8398,180,181.33,180.51,16773691,FB,XNAS,2019-06-14T00:00:00+0000
175.53,178.03,174.606,177.47,12253569,178.03,174.606,177.47,175.53,12253569,FB,XNAS,2019-06-13T00:00:00+0000
178.38,179.27,172.88,175.04,17699806,179.27,172.88,175.04,178.38,17699806,FB,XNAS,2019-06-12T00:00:00+0000
178.48,179.98,176.79,178.1,15266644,179.98,176.79,178.1,178.48,15266644,FB,XNAS,2019-06-11T00:00:00+0000
174.75,177.86,173.8,174.82,14767918,177.86,173.8,174.82,174.75,14767918,FB,XNAS,2019-06-10T00:00:00+0000
170.17,173.87,168.84,173.35,16917343,173.87,168.84,173.35,170.17,16917343,FB,XNAS,2019-06-07T00:00:00+0000
168.3,169.7,167.23,168.33,12446354,169.7,167.23,168.33,168.3,12446354,FB,XNAS,2019-06-06T00:00:00+0000
167.48,168.72,164.63,168.17,19758317,168.72,164.63,168.17,167.48,19758317,FB,XNAS,2019-06-05T00:00:00+0000
163.71,168.28,160.84,167.5,46044256,168.28,160.84,167.5,163.71,46044256,FB,XNAS,2019-06-04T00:00:00+0000
175,175.05,161.01,164.15,56059609,175.05,161.01,164.15,175,56059609,FB,XNAS,2019-06-03T00:00:00+0000
180.28,180.54,177.16,177.47,15226536,180.54,177.16,177.47,180.28,15226536,FB,XNAS,2019-05-31T00:00:00+0000
183.08,183.48,180.89,183.01,8581544,183.48,180.89,183.01,183.08,8581544,FB,XNAS,2019-05-30T00:00:00+0000
183.5,184.56,181.35,182.19,12797685,184.56,181.35,182.19,183.5,12797685,FB,XNAS,2019-05-29T00:00:00+0000
181.54,184.7119,181.4537,184.31,14843308,184.7119,181.4537,184.31,181.54,14843308,FB,XNAS,2019-05-28T00:00:00+0000
182.33,183.63,180.83,181.06,8807701,183.63,180.83,181.06,182.33,8807701,FB,XNAS,2019-05-24T00:00:00+0000
182.42,183.9,179.67,180.87,12768835,183.9,179.67,180.87,182.42,12768835,FB,XNAS,2019-05-23T00:00:00+0000
184.73,186.74,183.61,185.32,9213801,186.74,183.61,185.32,184.73,9213801,FB,XNAS,2019-05-22T00:00:00+0000
184.57,185.7,183.885,184.82,7502820,185.7,183.885,184.82,184.57,7502820,FB,XNAS,2019-05-21T00:00:00+0000
181.88,184.23,181.37,182.72,10351981,184.23,181.37,182.72,181.88,10351981,FB,XNAS,2019-05-20T00:00:00+0000
184.84,187.58,184.28,185.3,10485370,187.58,184.28,185.3,184.84,10485370,FB,XNAS,2019-05-17T00:00:00+0000
185.05,188.575,185.05,186.99,12953111,188.575,185.05,186.99,185.05,12953111,FB,XNAS,2019-05-16T00:00:00+0000
180.42,187.28,180.02,186.27,16746904,187.28,180.02,186.27,180.42,16746904,FB,XNAS,2019-05-15T00:00:00+0000
182.52,183.49,178.1,180.73,17628142,183.49,178.1,180.73,182.52,17628142,FB,XNAS,2019-05-14T00:00:00+0000
183.5,185.43,180.84,181.54,16833347,185.43,180.84,181.54,183.5,16833347,FB,XNAS,2019-05-13T00:00:00+0000
188.25,190,184.59,188.34,12578508,190,184.59,188.34,188.25,12578508,FB,XNAS,2019-05-10T00:00:00+0000
187.2,189.77,186.26,188.65,12967033,189.77,186.26,188.65,187.2,12967033,FB,XNAS,2019-05-09T00:00:00+0000
189.39,190.72,188.55,189.54,12505737,190.72,188.55,189.54,189.39,12505737,FB,XNAS,2019-05-08T00:00:00+0000
192.54,192.9,187.85,189.77,16253001,192.9,187.85,189.77,192.54,16253001,FB,XNAS,2019-05-07T00:00:00+0000
191.24,194.28,190.55,193.88,13994932,194.28,190.55,193.88,191.24,13994932,FB,XNAS,2019-05-06T00:00:00+0000
194.38,196.16,193.71,195.47,14575434,196.16,193.71,195.47,194.38,14575434,FB,XNAS,2019-05-03T00:00:00+0000
193,194,189.75,192.53,13209452,194,189.75,192.53,193,13209452,FB,XNAS,2019-05-02T00:00:00+0000
194.78,196.1769,193.01,193.03,15996646,196.1769,193.01,193.03,194.78,15996646,FB,XNAS,2019-05-01T00:00:00+0000
194.19,197.39,192.28,193.4,23494689,197.39,192.28,193.4,194.19,23494689,FB,XNAS,2019-04-30T00:00:00+0000
190.95,195.41,190.65,194.78,19641310,195.41,190.65,194.78,190.95,19641310,FB,XNAS,2019-04-29T00:00:00+0000
192.5,192.9,189.09,191.49,22075002,192.9,189.09,191.49,192.5,22075002,FB,XNAS,2019-04-26T00:00:00+0000
196.98,198.48,192.12,193.26,54148789,198.48,192.12,193.26,196.98,54148789,FB,XNAS,2019-04-25T00:00:00+0000
184.49,185.14,181.65,182.58,37289871,185.14,181.65,182.58,184.49,37289871,FB,XNAS,2019-04-24T00:00:00+0000
182.74,184.22,181.48,183.78,19954814,184.22,181.48,183.78,182.74,19954814,FB,XNAS,2019-04-23T00:00:00+0000
178.25,181.665,178.25,181.44,13389889,181.665,178.25,181.44,178.25,13389889,FB,XNAS,2019-04-22T00:00:00+0000
178.8,178.88,177.34,178.28,11655608,178.88,177.34,178.28,178.8,11655608,FB,XNAS,2019-04-18T00:00:00+0000
179.6,180.74,178.36,178.78,9973732,180.74,178.36,178.78,179.6,9973732,FB,XNAS,2019-04-17T00:00:00+0000
179,180.17,178.3,178.87,11215193,180.17,178.3,178.87,179,11215193,FB,XNAS,2019-04-16T00:00:00+0000
178.5,180.5,176.87,179.65,10834762,180.5,176.87,179.65,178.5,10834762,FB,XNAS,2019-04-15T00:00:00+0000
178,179.63,177.95,179.1,12329812,179.63,177.95,179.1,178,12329812,FB,XNAS,2019-04-12T00:00:00+0000
178.24,178.4,177,177.51,8070967,178.4,177,177.51,178.24,8070967,FB,XNAS,2019-04-11T00:00:00+0000
178.18,178.79,176.54,177.82,11701479,178.79,176.54,177.82,178.18,11701479,FB,XNAS,2019-04-10T00:00:00+0000
175.62,179.19,175.55,177.58,19751031,179.19,175.55,177.58,175.62,19751031,FB,XNAS,2019-04-09T00:00:00+0000
175.21,175.5,174.23,174.93,7297379,175.5,174.23,174.93,175.21,7297379,FB,XNAS,2019-04-08T00:00:00+0000
176.88,177,175.1,175.72,9594133,177,175.1,175.72,176.88,9594133,FB,XNAS,2019-04-05T00:00:00+0000
176.02,178,175.5301,176.02,17847731,178,175.5301,176.02,176.02,17847731,FB,XNAS,2019-04-04T00:00:00+0000
174.5,177.96,172.95,173.54,27590058,177.96,172.95,173.54,174.5,27590058,FB,XNAS,2019-04-03T00:00:00+0000
170.14,174.9,169.55,174.2,23946529,174.9,169.55,174.2,170.14,23946529,FB,XNAS,2019-04-02T00:00:00+0000
167.83,168.9,167.2789,168.7,10381490,168.9,167.2789,168.7,167.83,10381490,FB,XNAS,2019-04-01T00:00:00+0000
166.39,167.19,164.81,166.69,13455454,167.19,164.81,166.69,166.39,13455454,FB,XNAS,2019-03-29T00:00:00+0000
164.57,166.72,163.33,165.55,10689171,166.72,163.33,165.55,164.57,10689171,FB,XNAS,2019-03-28T00:00:00+0000
167.85,168.94,164.79,165.87,10620299,168.94,164.79,165.87,167.85,10620299,FB,XNAS,2019-03-27T00:00:00+0000
167.35,169.45,166.3499,167.68,15437920,169.45,166.3499,167.68,167.35,15437920,FB,XNAS,2019-03-26T00:00:00+0000
163,166.54,162,166.29,12631230,166.54,162,166.29,163,12631230,FB,XNAS,2019-03-25T00:00:00+0000
165.65,167.42,164.09,164.34,16389185,167.42,164.09,164.34,165.65,16389185,FB,XNAS,2019-03-22T00:00:00+0000
164.89,166.39,163.75,166.08,16223007,166.39,163.75,166.08,164.89,16223007,FB,XNAS,2019-03-21T00:00:00+0000
161.5,166.12,161.24,165.44,20211474,166.12,161.24,165.44,161.5,20211474,FB,XNAS,2019-03-20T00:00:00+0000
161.48,163.82,160.82,161.57,25611488,163.82,160.82,161.57,161.48,25611488,FB,XNAS,2019-03-19T00:00:00+0000
163.57,163.9,159.28,160.47,37524191,163.9,159.28,160.47,163.57,37524191,FB,XNAS,2019-03-18T00:00:00+0000
167.16,167.58,162.51,165.98,37126000,167.58,162.51,165.98,167.16,37126000,FB,XNAS,2019-03-15T00:00:00+0000
169.76,171.15,168.16,170.17,18037364,171.15,168.16,170.17,169.76,18037364,FB,XNAS,2019-03-14T00:00:00+0000
172.32,174.03,172.12,173.37,11973280,174.03,172.12,173.37,172.32,11973280,FB,XNAS,2019-03-13T00:00:00+0000
172.09,173.8,171.2178,171.92,12155264,173.8,171.2178,171.92,172.09,12155264,FB,XNAS,2019-03-12T00:00:00+0000
171.6,174.3,171.58,172.07,18883983,174.3,171.58,172.07,171.6,18883983,FB,XNAS,2019-03-11T00:00:00+0000
166.2,169.62,165.97,169.6,13184831,169.62,165.97,169.6,166.2,13184831,FB,XNAS,2019-03-08T00:00:00+0000
171.5,171.74,167.61,169.13,18306504,171.74,167.61,169.13,171.5,18306504,FB,XNAS,2019-03-07T00:00:00+0000
172.9,173.57,171.27,172.51,21531723,173.57,171.27,172.51,172.9,21531723,FB,XNAS,2019-03-06T00:00:00+0000
167.37,171.88,166.55,171.26,28187890,171.88,166.55,171.26,167.37,28187890,FB,XNAS,2019-03-05T00:00:00+0000
163.9,167.5,163.83,167.37,18894689,167.5,163.83,167.37,163.9,18894689,FB,XNAS,2019-03-04T00:00:00+0000
162.6,163.132,161.69,162.28,11097770,163.132,161.69,162.28,162.6,11097770,FB,XNAS,2019-03-01T00:00:00+0000
162.37,163.5,160.86,161.45,11114185,163.5,160.86,161.45,162.37,11114185,FB,XNAS,2019-02-28T00:00:00+0000
162.9,163.93,160.41,162.81,12697485,163.93,160.41,162.81,162.9,12697485,FB,XNAS,2019-02-27T00:00:00+0000
164.335,166.24,163.8,164.13,13784063,166.24,163.8,164.13,164.335,13784063,FB,XNAS,2019-02-26T00:00:00+0000
163.07,166.07,162.9,164.62,18737106,166.07,162.9,164.62,163.07,18737106,FB,XNAS,2019-02-25T00:00:00+0000
160.58,162.41,160.31,161.89,15858468,162.41,160.31,161.89,160.58,15858468,FB,XNAS,2019-02-22T00:00:00+0000
161.93,162.24,159.59,160.04,15607828,162.24,159.59,160.04,161.93,15607828,FB,XNAS,2019-02-21T00:00:00+0000
162.25,163.72,161.25,162.56,11770692,163.72,161.25,162.56,162.25,11770692,FB,XNAS,2019-02-20T00:00:00+0000
160.5,164.15,160.33,162.29,14345390,164.15,160.33,162.29,160.5,14345390,FB,XNAS,2019-02-19T00:00:00+0000
164.51,164.7,160.86,162.5,15504415,164.7,160.86,162.5,164.51,15504415,FB,XNAS,2019-02-15T00:00:00+0000
163.19,164.8697,162.2468,163.95,12755151,164.8697,162.2468,163.95,163.19,12755151,FB,XNAS,2019-02-14T00:00:00+0000
165.38,166.22,163.73,164.07,14205146,166.22,163.73,164.07,165.38,14205146,FB,XNAS,2019-02-13T00:00:00+0000
166.86,168.34,164.5,165.04,16292290,168.34,164.5,165.04,166.86,16292290,FB,XNAS,2019-02-12T00:00:00+0000
167.9,168.3,165.08,165.79,12811176,168.3,165.08,165.79,167.9,12811176,FB,XNAS,2019-02-11T00:00:00+0000
164.47,167.37,164.21,167.33,12561422,167.37,164.21,167.33,164.47,12561422,FB,XNAS,2019-02-08T00:00:00+0000
168.2,169.24,165.25,166.38,17517609,169.24,165.25,166.38,168.2,17517609,FB,XNAS,2019-02-07T00:00:00+0000
171.2,172.47,169.27,170.49,13281161,172.47,169.27,170.49,171.2,13281161,FB,XNAS,2019-02-06T00:00:00+0000
169.15,171.98,168.69,171.16,22556985,171.98,168.69,171.16,169.15,22556985,FB,XNAS,2019-02-05T00:00:00+0000
165.7,169.3,163.62,169.25,20036470,169.3,163.62,169.25,165.7,20036470,FB,XNAS,2019-02-04T00:00:00+0000
165.84,169.1,165.66,165.71,30806513,169.1,165.66,165.71,165.84,30806513,FB,XNAS,2019-02-01T00:00:00+0000
165.6,171.68,165,166.69,77233602,171.68,165,166.69,165.6,77233602,FB,XNAS,2019-01-31T00:00:00+0000
146.22,150.95,145.6953,150.42,44613240,150.95,145.6953,150.42,146.22,44613240,FB,XNAS,2019-01-30T00:00:00+0000
148.09,148.1,143.43,144.19,17631953,148.1,143.43,144.19,148.09,17631953,FB,XNAS,2019-01-29T00:00:00+0000
148.05,148.96,146.21,147.47,15508483,148.96,146.21,147.47,148.05,15508483,FB,XNAS,2019-01-28T00:00:00+0000
147.48,149.83,146.54,149.01,22250954,149.83,146.54,149.01,147.48,22250954,FB,XNAS,2019-01-25T00:00:00+0000
144.64,146.44,142.52,145.83,20955518,146.44,142.52,145.83,144.64,20955518,FB,XNAS,2019-01-24T00:00:00+0000
148.28,148.8,143.055,144.3,20098415,148.8,143.055,144.3,148.28,20098415,FB,XNAS,2019-01-23T00:00:00+0000
149.2,151.53,146.37,147.57,22378694,151.53,146.37,147.57,149.2,22378694,FB,XNAS,2019-01-22T00:00:00+0000
149.75,152.43,148.55,150.04,31029612,152.43,148.55,150.04,149.75,31029612,FB,XNAS,2019-01-18T00:00:00+0000
146.95,149,146.5,148.3,15787914,149,146.5,148.3,146.95,15787914,FB,XNAS,2019-01-17T00:00:00+0000
149,149.6499,146.9975,147.54,18025714,149.6499,146.9975,147.54,149,18025714,FB,XNAS,2019-01-16T00:00:00+0000
146.01,150.68,145.99,148.95,24068822,150.68,145.99,148.95,146.01,24068822,FB,XNAS,2019-01-15T00:00:00+0000
142,146.57,141.27,145.39,20520278,146.57,141.27,145.39,142,20520278,FB,XNAS,2019-01-14T00:00:00+0000
143.15,145.36,142.57,143.8,12908031,145.36,142.57,143.8,143.15,12908031,FB,XNAS,2019-01-11T00:00:00+0000
143.08,144.56,140.84,144.2,16125004,144.56,140.84,144.2,143.08,16125004,FB,XNAS,2019-01-10T00:00:00+0000
142.95,144.7,141.27,144.23,22205879,144.7,141.27,144.23,142.95,22205879,FB,XNAS,2019-01-09T00:00:00+0000
139.89,143.14,139.54,142.53,26263793,143.14,139.54,142.53,139.89,26263793,FB,XNAS,2019-01-08T00:00:00+0000
137.56,138.87,135.91,138.05,20089337,138.87,135.91,138.05,137.56,20089337,FB,XNAS,2019-01-07T00:00:00+0000
